,MOM,PCA_PLAIN,PCA_SUB,DOUBLE,EW_BENCH
2021-06-18,-0.007203839048370032,0.005116110471061376,0.005334659733370417,-4.385530800098299e-05,-0.00993990478414104
2021-06-21,0.002391858722573792,-0.0026016556339522267,0.007703360390477743,0.0008621636112955073,-0.004529678713009113
2021-06-22,0.004529283541898366,0.000806519198769839,-0.0020887111090023055,0.0035369227466502573,0.009914775010418642
2021-06-23,-0.0034104820529291314,-0.006839498575238512,0.0030870459402895234,4.032255154128332e-05,-0.0029453969781871804
2021-06-24,-0.003469788520940642,-0.006401595790251414,0.004800583614282372,-0.003322682714621764,-0.0002052066717641119
2021-06-25,-0.00316736766112693,-0.0031954146908530936,-0.0012145075963694296,-0.006015708791378538,0.00045813439527215053
2021-06-28,-0.0020618098325581925,0.0012608314653950183,-0.0008424425488763318,-0.0005540808517835634,-0.0005068798810838816
2021-06-29,-0.0018582351141108958,-0.0049227366938416894,0.002090918515301121,-0.000981816937813168,-0.004069515229799409
2021-06-30,-0.0023979456661956003,0.007221272188124783,7.66924674830971e-05,-0.001729073498948241,-0.006796922521292903
2021-07-01,0.0014630363407181378,-0.0022657841007857507,-0.001977520259935317,0.0009967248825258127,-0.005126572017761324
2021-07-02,0.0039992486808123175,-0.005417777965821169,0.002665374514809238,-0.001863154926712884,0.002733420964186534
2021-07-06,0.00426492985903546,0.0061786283560755885,-0.006124064885318292,-0.0016356185271975132,0.0012077176236040936
2021-07-07,0.0016509139502522531,-0.005050503169702525,0.007946932737224955,0.010305228966441518,-0.002269880419267234
2021-07-08,0.0028615688779523693,0.003875973114989928,-0.0036157665194499924,-0.004406445742273946,-0.004720029727702318
2021-07-09,0.002404570313781251,0.0026184900298499066,-0.003980699820245271,0.0016728419804071422,0.009538853224503083
2021-07-12,-0.001870164735530677,-0.0015251801041191726,-1.9022877885532656e-05,-0.002023028821381771,0.002399380349381971
2021-07-13,-0.004634013270361526,-0.0010855342635213375,-0.0009422394642954134,-0.002115239873859161,0.004249791587047302
2021-07-14,-0.009526997624638156,0.0008930269215630114,0.004448841820749095,-0.0014270805244225668,0.002323853970868154
2021-07-15,0.0005202291474790011,0.0021937646227292223,-0.001847860975408655,-0.004783969355547627,-0.009384406080436846
2021-07-16,-0.0006170353636523633,0.005953776391247857,-3.731503665738156e-05,-0.004725567725260985,0.0036841363047393394
2021-07-19,0.003389962485822129,-0.006186602481614578,0.003459565217709959,0.004317451875032667,-0.004018669590786887
2021-07-20,-0.0019434053949108907,-0.0026205900500198666,0.006318292280472005,0.00034119901540556174,0.0015231738262581585
2021-07-21,-0.00010977693033433823,-0.002639192815604408,-0.009246458619134557,-0.005861125124910721,-0.0046183233118518964
2021-07-26,-0.004440041243772908,-0.002426363159536327,0.0015251864054659948,-0.0011912501484301835,-0.005742912613326888
2021-07-27,0.0006800809166068291,-0.0014334223811664822,0.0029605301672379846,0.00044706158644920095,0.0013058510892342981
2021-07-28,-6.175143122963953e-05,0.0018910443740089546,-0.0037181404928076983,-0.0008277755962126838,-0.0011064019156532023
2021-07-29,0.0012917288903510297,-0.002534249825838297,0.006562281726219022,0.0037689064843153316,-0.003968476379927888
2021-07-30,0.006272424762612806,-0.0062317365332908775,0.003484407980460658,0.004924783807631562,-0.00856474965664018
2021-08-02,0.004771736004055561,0.005929935947867239,-0.005694140072557598,0.005577422130848131,0.012814907175138982
2021-08-03,0.0027214718402881473,-0.0006716890438820621,-0.004928529578441054,-0.0040501163015533945,-0.0009588713414027117
2021-08-04,-0.006657824509024878,0.007024817215350509,0.0004883744347821792,-0.0005891219400168679,-0.0035094571417769987
2021-08-05,0.002980016684452269,0.00016987974840405585,-0.001296456896836262,0.0013108802319308996,0.00402467488732822
2021-08-06,-0.0037949532982192837,-0.0009341111688484284,0.002188756810014292,-0.003799439477133299,0.0032543263402169008
2021-08-10,-0.002230906167507318,0.008074427096002569,-0.00590895483068028,0.0019217947509482325,0.002786051035412185
2021-08-11,0.0030113914826301663,-0.010261098754887477,0.0050482013140072945,0.0029223091705375777,0.005015614279696153
2021-08-12,-0.0007306832289896144,-0.006662770951101903,0.0013916884829266118,-0.0010819714871851801,-0.002147302835515171
2021-08-13,-8.653210838365216e-05,-0.00518543221929706,0.005596011450908113,0.0015631362064667071,-0.000736517126335137
2021-08-16,-0.00293573961905278,-0.006060012219212532,0.0013086566865359037,-0.002622986224407691,-0.01223157642820885
2021-08-17,0.0022260772211982745,-0.010175095961938661,0.005348876119903935,0.0034468917673699893,-0.006053875994837695
2021-08-18,0.0005754174239263943,-0.00041242291576732966,-0.0016537606710117724,-0.00015924349736736354,0.002092787578176162
2021-08-19,-0.002875826481497934,0.014984976165316978,-0.019592929549935103,-0.007352640232038816,-0.008066702000478328
2021-08-20,-0.018982289438472737,-0.001804095068962641,0.01714367817664799,0.0003310216425742585,-0.006528592550228692
2021-08-23,-0.0027271613651282953,0.010232389089024664,-0.006081342442362292,0.003099643586871914,0.00705359368471144
2021-08-24,0.003704129207227336,-0.0013105449305675476,0.0011346735816105684,0.004692824534961981,0.005491086009379381
2021-08-25,9.320322373542736e-05,-0.00010433751384673071,0.0003669865970674866,7.51693417791134e-05,-0.0007749396499059043
2021-08-26,0.0010584064384229434,0.00048383709882597885,-0.0013814364039031353,-0.001639272117475288,-0.0015579776333149997
2021-08-27,-0.0005336133039137936,0.001718998522821735,0.0025390509951017217,0.004854305576693968,-0.0007784396754927892
2021-08-30,-0.0011589010918480413,-0.004855843531612725,0.002163580773581564,-0.002212033350588386,0.004046962583429814
2021-08-31,0.0019119160825062493,-0.0038112825683051855,0.0023099104466101973,0.001852760751844465,0.008344246759298712
2021-09-01,-0.0012423456736764041,0.001432438203408792,-0.0012189307800158043,-0.001638981939907958,0.00692392678270586
2021-09-02,5.439432005083602e-06,-0.0034361677682116067,0.000766968041675664,0.0015340184029815536,-0.0007181558411520579
2021-09-03,0.005557913525698056,-0.0035769476013735703,0.002991930852382963,0.006311999211408258,0.013079499618615405
2021-09-07,-0.004443726040866314,-0.004984307522082321,-0.0018988209571058523,-0.004752260138059173,0.0022432592850230157
2021-09-08,-0.00262223654894096,0.0009075683623226186,0.003835872643510908,0.0012961385659397522,0.0076331217331789105
2021-09-09,-0.0019976876961943727,-0.0015808160344283448,0.0066971134066033736,0.004469694346598653,0.0009588147218844483
2021-09-10,-0.004299308759488096,0.006122045943824862,-0.0027167417167583982,-0.007135916092933946,0.009051704611155604
2021-09-13,0.0044971577663383885,-0.0021015781611633203,0.005892483100882195,0.008670211529368553,0.002880756776431103
2021-09-14,0.006151225752068902,-0.0041976514093527316,0.004413812050476218,0.0035414364161428513,0.0037319358528013196
2021-09-15,0.001756635581108457,-0.0037611012841046293,-0.0013205681311497792,-0.005151632756133496,-0.0031920807352004846
2021-09-16,-0.0047333978029190805,0.007869075565973162,-0.007834171724125727,-0.007082104517090063,-0.0037921295655179137
2021-09-17,-0.007436085756208577,-0.002001623488342253,-0.0029868912722216256,-0.005800395570411427,0.0010621225688154574
2021-09-21,-0.007505349758942971,-0.004520068592064242,-0.0014418090872154287,-0.006161519139530756,0.008888225314454394
2021-09-22,-0.007643706761807766,0.005552372293841247,-0.002153823961868628,-0.005898944573321474,-0.0030024877768084425
2021-09-24,-0.006983547639658428,-0.007470755238964832,0.001981644832283291,-0.005724096395665275,0.00029228089334353084
2021-09-27,-0.004781106642286259,-0.0015013059444520809,0.005701534034522782,-0.003662309103000061,-0.002475957516499519
2021-09-28,0.0033758874140984,-0.006760549078539712,0.006034270583135282,0.0022741761325693497,-0.0009396245991769319
2021-09-29,-0.010291165657418189,0.00724858243761577,0.0006894492007149201,-0.0069565985729641375,-0.0026272426836886744
2021-09-30,-0.007493308329163018,0.00556970532072607,0.004707277412700517,0.0017379776931566544,-0.0052035279991823665
2021-10-01,0.0009622635272777073,0.0006414844847885794,-0.0017383194732100372,0.0014589761610393857,-0.011089844766753357
2021-10-04,-0.010665134767748153,-0.0006785083417370158,-0.02110608649960464,-0.015249958932839916,-0.010405352793735204
2021-10-05,0.0024137313213734584,0.000435279846186254,0.007763510742270241,0.008076403776122894,-0.001475610587554175
2021-10-06,0.005164691604186157,-0.004504572126263116,0.0002568305204248217,0.021547833785612758,-0.006118970244231699
2021-10-07,0.0033211861416255757,-0.006472598547036168,-0.0018200153856145144,0.010718332329269739,-0.0013778021498786648
2021-10-08,-0.00013086485592765955,0.0012431108706910002,0.0037913960100784297,0.002227839939696478,-0.0020172713111955044
2021-10-11,0.0017037498130200832,0.013846370933451958,0.021548174438250634,0.00626627541205448,0.011403744420830626
2021-10-12,0.0070435192146108385,-0.002410335804963859,0.009085647793076147,0.01008128364611734,-0.003497822183622366
2021-10-13,-0.0005798196239779506,-0.002779121556419129,-0.001482543559198191,-0.001014513985251161,-0.0037074512639010664
2021-10-14,-0.007954209502193966,-0.003328714359095453,0.004506542170619744,-0.004250065491561002,0.0009764598000599381
2021-10-15,-0.00011270810516592587,0.0005745942086476271,-0.0038560311782549267,-0.004484840794074519,0.00536351360211636
2021-10-18,0.017305267835728166,-0.01131816059247628,0.0196032747403873,0.017082472212118865,-0.0053322994233850375
2021-10-19,-0.006044269023518357,0.0008181630297805272,-0.002976986392751924,-0.003777492506278764,-0.0021990860792881974
2021-10-20,-0.0037656321848830608,-0.0075831228592522434,0.007821235333020215,0.0010222716831457257,-0.0054481198363187195
2021-10-21,0.0016803912829605585,0.0030227440884117002,0.0017361908860197726,0.0004964889686694951,-0.011710244332183692
2021-10-22,-0.001520205259086315,-0.0019478561314863808,-0.002506666849005512,-0.006280312595853821,0.002046783023369757
2021-10-25,0.0021770185984483657,-0.005306193579261166,-0.006698341837376898,-0.005522514868309347,0.0014083932798162793
2021-10-26,-0.0029480109938321733,-0.00081979432745396,-0.004249245566307636,-0.002852207907090204,0.001436152391663869
2021-10-27,0.00021184215261422753,0.005153314166469048,-0.001366592968431557,0.0016008230480565322,-0.0028418669735408623
2021-10-28,-0.008037558443254267,-0.003293216294065804,0.004691233712017251,-0.0037879783384993093,0.00037746564562727224
2021-10-29,0.004775306113612987,-0.0005437926511012937,0.0034118162189819886,0.005038575960630756,-0.0008236834677682032
2021-11-01,0.003386743463659592,0.0010373719731781696,-0.0023658488189528546,0.006091708836576504,0.005514690299166605
2021-11-02,-0.001441880639760074,-0.001018524448619296,-0.002838125151253523,-0.0010521786845347704,-0.009793738232601186
2021-11-04,0.006300006208677189,-0.0013990052454243786,-0.0063504515601573,0.0008874071047062042,-0.0001490181075055477
2021-11-05,0.004113496996087096,-0.00746726828659543,0.0043697707774907005,0.007673219694131872,-0.005846146240572454
2021-11-08,0.0026178619993346033,0.0014470706764749155,0.005050682978707521,0.005449867785330854,-0.004840446418413452
2021-11-09,-0.0023481629650693005,-0.007646226349863229,-0.011185140123292506,-0.0038930184866795385,-0.009897903600229326
2021-11-10,-0.0020711148993521663,0.00417874300524197,0.003336286848117332,0.006444450202635658,-0.005113103445855295
2021-11-11,-0.004029531022695232,0.004828515110615928,0.002498572295039936,0.001398999682058403,0.001970801871071884
2021-11-12,0.0005786600614886344,0.00035894190044731804,-0.0007460736016437596,0.0018313660075349393,0.006049562250595425
2021-11-15,0.004605918850558721,-0.002166629063243941,0.0024886524940248788,0.00795420327828115,-0.002770092998710038
2021-11-16,0.0018634108090355372,0.0016249776316636267,-0.0015199752875346695,0.002131015115783193,-0.0024318134571758346
2021-11-17,0.0007256899457189772,-2.8014752985061273e-05,-0.0006383737702539086,-0.005948270427442818,-0.0068419504028265745
2021-11-18,-0.007607963788611284,0.0004578844139576433,0.0007260792999236997,-0.0014342454388671655,-0.0015207581571973934
2021-11-19,0.0022754451585418113,0.002215741615781042,-0.005187425059360873,-0.002389534315892783,0.0027874492110085904
2021-11-22,-0.0023143649698902373,-0.0014121319775871831,-0.0007190123724191366,-0.014184360451742187,0.002366870726560421
2021-11-24,-0.004615253191645018,-0.0014387730396436377,0.0013297492299610748,0.00022220846851334314,-0.007730164008246195
2021-11-26,-0.00380313010117117,0.005841658802898707,-0.005108079724552184,-0.0034563531341985426,-0.014137020177211341
2021-11-29,-0.002667215542839352,0.0005963564895856491,-0.003903296307614723,0.006019822716056666,-0.008145642883766905
2021-11-30,0.006281655351614178,0.006128414448091022,-0.013850848134948125,-0.005784821239601242,-0.016207274669573626
2021-12-01,0.004581427202995102,0.0064082022039477545,0.015915230595980923,0.009563960628897293,0.007674227380547826
2021-12-02,-0.00805877611234549,-0.0037490692926738455,-0.0013375196088831975,-0.024779488132333494,-0.001168156207123144
2021-12-03,0.005729826361940506,-0.016190149561933008,0.011046101100448236,0.002614127248812972,0.008491463294332303
2021-12-06,-0.0004575208529542518,-0.01287897111657619,-0.0048066115074544054,-0.0028125305123368194,-0.003140617144358694
2021-12-07,0.004184998749114354,0.0027666077263995177,-0.003797897085503931,0.0037846398809422057,0.01377157754874401
2021-12-08,-0.0009577386671623109,-0.0003618149923662272,-0.007587873357113662,-0.0010713152082725197,-0.005412507954209941
2021-12-09,0.0018970753382892675,-0.0018145677139001172,0.0021548061974959063,0.0011603672564868823,-0.004127443801788481
2021-12-10,-0.006532394292419297,-0.003718642152635798,0.004131180741108564,-0.00548273960023149,-0.004012036293592343
2021-12-13,0.004798436374062366,-0.002565161607367306,-0.003417490202596497,-0.004501493103471458,-0.0019820922609130338
2021-12-14,-0.0016113560883955326,-0.004366661466373434,0.00644623319518347,0.009086817255130645,-0.0021757732373025324
2021-12-15,0.007149700376994163,0.005887096373410339,0.006292337018714945,0.008392161265024548,0.006330040227005333
2021-12-16,0.004163810619793496,-0.0012402526024706487,-0.0008327550343923745,-0.004172127095024994,0.0015302716552646738
2021-12-17,-0.001416161432941565,0.016318763390770163,0.008546034913448408,0.002983167181617742,-0.005828361756325571
2021-12-20,-0.009124943271583754,-0.008116089427542762,-0.009832122831785318,-0.008098078675653944,-0.01481843770854037
2021-12-21,-0.0037104501603983935,0.0030701534088284146,0.002626939267717443,-0.008415147265077083,0.004394487739777288
2021-12-22,-0.004890324294542059,0.002898826529657651,-0.0008384655256100659,-0.0017055781048524244,-0.004006118238531782
2021-12-23,0.007667870233534146,-0.008656613939977121,-0.006978703184798097,-0.0052761096410590125,0.0020730103267442485
2021-12-27,-0.0011461670667466616,-0.000309363440073707,-0.0035858061272055156,-0.001946381835864639,-0.0027533000860246295
2021-12-28,-0.00481931403746998,0.003589350411117698,-0.004265433486605375,-0.0023018177804459456,0.0022619058146710383
2021-12-29,-0.0014185084156149493,0.006048994449294588,0.003217368876096827,0.0001386560973932299,0.0019627086441861676
